41200
FBtr0301838	105853144	105872803	105852994	2	16	150304	2801
FBtr0301839	105853144	105872803	105872803	2	17	150320	2801
FBtr0300337	105853144	105872803	105872803	2	12	150337	2801
FBtr0301837	105853144	105872803	105872803	2	18	150349	2801
FBtr0085293	105874753	105877296	105872803	2	5	150367	3882
FBtr0345227	105913455	105917743	105877296	2	1	150372	2367
FBtr0330333	105913562	105917591	105917743	2	1	150373	2367
FBtr0300259	105913562	105917591	105917743	2	1	150374	2367
FBtr0346765	105913562	105917591	105917743	2	1	150375	2367
FBtr0085321	105914312	105917591	105917743	2	1	150376	2367
FBtr0305123	105918527	105920606	105917743	1	1	150377	2873
FBtr0309075	105918527	105923865	105920606	1	1	150378	2873
FBtr0344587	105925967	105926762	105923865	1	1	150379	1482
FBtr0085320	105930538	105931767	105926762	2	2	150380	2711
FBtr0085298	105932313	105937574	105931767	1	6	150382	1078
FBtr0085299	105932313	105937574	105937574	1	6	150388	1078
FBti0061018-RA	105932556	105932636	105937574	2	1	150394	1441
FBtr0085302	105932886	105937238	105937574	1	6	150395	1078
FBtr0085301	105932886	105937574	105937574	1	6	150401	1078
FBtr0085300	105932886	105938256	105937574	1	6	150407	1078
FBtr0085303	105932886	105938256	105938256	1	6	150413	1078
FBtr0113587	105934008	105934147	105938256	1	1	150419	4134
FBtr0113588	105934177	105934326	105938256	1	1	150420	3546
FBtr0113589	105934356	105934495	105938256	1	1	150421	2880
FBtr0113590	105934626	105934765	105938256	1	1	150422	468
FBtr0113591	105934819	105934968	105938256	1	1	150423	3971
FBtr0113592	105935035	105935174	105938256	1	1	150424	3510
FBtr0113593	105935850	105936001	105938256	1	1	150425	3996
FBtr0085304	105938558	105940851	105938256	1	3	150426	1184
FBtr0085319	105940418	105967578	105940851	2	6	150429	3906
FBtr0085305	105968890	105971278	105967578	1	3	150435	549
FBtr0347527	105971100	105972389	105971278	2	1	150438	3385
FBtr0100373	105974064	105975370	105972389	2	3	150439	960
FBtr0336752	105982388	105982959	105975370	2	2	150442	1521
FBtr0085317	105982520	105982959	105982959	2	2	150444	1521
FBtr0302527	106001712	106002931	105982959	1	3	150446	1428
FBtr0085307	106003183	106004500	106002931	1	3	150449	1636
FBtr0085308	106007520	106028418	106004500	1	10	150452	1218
FBtr0336787	106014579	106028418	106028418	1	10	150462	1218
FBtr0303343	106014579	106028418	106028418	1	11	150472	1218
FBtr0085309	106014579	106028418	106028418	1	11	150483	1218
FBtr0305088	106014820	106028418	106028418	1	11	150494	1218
FBtr0305087	106022150	106028418	106028418	1	10	150505	1218
FBtr0085310	106028721	106066828	106028418	1	29	150515	2989
FBtr0336788	106028721	106067295	106066828	1	29	150544	2989
FBtr0085316	106069588	106077261	106067295	2	4	150573	2761
FBtr0308641	106069867	106077261	106077261	2	5	150577	2761
FBtr0336790	106069867	106077261	106077261	2	4	150582	2761
FBtr0085315	106080863	106084140	106077261	2	7	150586	3725
FBtr0336789	106087963	106089458	106084140	2	2	150593	398
FBtr0085314	106088429	106089458	106089458	2	1	150595	398
FBtr0085313	106089478	106090713	106089458	2	1	150596	360
FBti0019450-RA	106090820	106096378	106090713	1	1	150597	4263
FBti0020391-RA	106096422	106103807	106096378	2	1	150598	2210
FBtr0343924	106109691	106110329	106103807	1	2	150599	3356
FBtr0112491	106122096	106122962	106110329	1	1	150601	1141
FBtr0085311	106123001	106123940	106122962	1	1	150602	443
FBti0019451-RA	106125405	106130419	106123940	1	1	150603	4696
FBtr0345058	106139181	106139980	106130419	1	3	150604	2661
FBtr0085356	106140462	106143816	106139980	2	3	150607	4446
FBtr0085323	106144581	106149833	106143816	1	8	150610	3284
FBtr0085322	106144581	106149833	106149833	1	8	150618	3284
FBtr0113301	106144581	106149833	106149833	1	6	150626	3284
FBtr0085325	106144581	106149833	106149833	1	8	150632	3284
FBtr0113299	106144644	106149833	106149833	1	7	150640	3284
FBtr0091615	106145047	106145120	106149833	1	1	150647	3578
FBtr0085355	106149821	106152147	106149833	2	3	150648	3785
FBtr0336764	106152700	106156987	106152147	1	4	150651	1182
FBtr0085326	106152700	106156987	106156987	1	4	150655	1182
FBtr0085354	106156985	106159852	106156987	2	6	150659	4556
FBtr0336768	106156985	106163619	106159852	2	7	150665	4556
FBtr0085353	106156985	106163792	106163619	2	7	150672	4556
FBtr0085352	106156985	106164503	106163792	2	7	150679	4556
FBtr0336767	106164780	106174762	106164503	2	4	150686	3777
FBtr0445314	106164780	106177227	106174762	2	4	150690	3777
FBtr0085351	106164780	106177227	106177227	2	4	150694	3777
FBtr0330303	106177749	106202097	106177227	1	13	150698	2959
FBtr0336765	106177779	106202097	106202097	1	13	150711	2959
FBtr0330305	106177779	106202097	106202097	1	14	150724	2959
FBtr0336766	106177779	106202918	106202097	1	12	150738	2959
FBtr0330304	106177779	106202918	106202918	1	13	150750	2959
FBtr0330306	106186085	106191693	106202918	2	6	150763	1265
FBtr0085350	106186616	106191693	106202918	2	6	150769	1265
FBtr0345207	106186616	106191976	106202918	2	6	150775	1265
FBtr0301017	106203085	106220188	106202918	2	8	150781	4285
FBtr0330302	106203085	106220188	106220188	2	8	150789	4285
FBtr0301016	106203091	106220188	106220188	2	7	150797	4285
FBtr0085328	106205384	106207510	106220188	1	1	150804	487
FBtr0085329	106208100	106210284	106220188	1	1	150805	774
FBtr0085349	106210503	106212601	106220188	2	1	150806	3714
FBtr0085330	106213271	106215424	106220188	1	1	150807	4619
FBtr0336460	106216172	106218494	106220188	1	1	150808	2555
FBtr0299745	106220552	106254444	106220188	1	13	150809	4540
FBtr0299750	106220552	106254444	106254444	1	14	150822	4540
FBtr0299749	106220552	106255251	106254444	1	14	150836	4540
FBtr0299742	106220552	106255251	106255251	1	13	150850	4540
FBtr0299752	106221500	106254444	106255251	1	13	150863	4540
FBtr0479846	106221500	106255251	106255251	1	14	150876	4540
FBtr0299753	106221500	106255251	106255251	1	14	150890	4540
FBtr0299748	106221500	106255251	106255251	1	13	150904	4540
FBtr0299744	106224371	106255251	106255251	1	12	150917	4540
FBtr0299751	106235957	106255251	106255251	1	12	150929	4540
FBtr0308599	106235957	106255251	106255251	1	11	150941	4540
FBtr0308598	106235957	106255251	106255251	1	11	150952	4540
FBtr0299743	106242134	106255251	106255251	1	10	150963	4540
FBtr0308600	106245366	106255251	106255251	1	12	150973	4540
FBtr0299747	106245366	106255251	106255251	1	12	150985	4540
FBtr0308601	106255523	106257565	106255251	1	8	150997	3754
FBtr0085347	106257483	106302851	106257565	2	11	151005	4748
FBtr0346412	106303020	106305229	106302851	1	1	151016	3700
FBtr0085345	106325456	106352885	106305229	2	10	151017	2180
FBtr0309742	106341232	106341331	106352885	2	1	151027	794
FBtr0309743	106341289	106341311	106352885	2	1	151028	1284
FBtr0339191	106353763	106354659	106352885	2	1	151029	4236
FBtr0346223	106354957	106356696	106354659	1	1	151030	1952
FBtr0085341	106357450	106358638	106356696	1	3	151031	2083
FBti0019452-RA	106357928	106358369	106358638	1	1	151034	2173
FBtr0302515	106358918	106359653	106358638	2	2	151035	1024
FBtr0085344	106358918	106359653	106359653	2	2	151037	1024
FBtr0302516	106358918	106359653	106359653	2	2	151039	1024
FBtr0085342	106359715	106363417	106359653	1	6	151041	2532
FBtr0345060	106363430	106365121	106363417	2	4	151047	4667
FBtr0344346	106363507	106366577	106365121	1	2	151051	1118
FBtr0085419	106365139	106366487	106366577	2	1	151053	2207
FBtr0085357	106367052	106369541	106366577	1	2	151054	465
FBtr0085418	106369537	106371550	106369541	2	4	151056	781
FBtr0301516	106371635	106379513	106371550	1	10	151060	3317
FBtr0339149	106371635	106379513	106379513	1	11	151070	3317
FBtr0085359	106371635	106381627	106379513	1	11	151081	3317
FBtr0339150	106372309	106379513	106381627	1	11	151092	3317
FBtr0085360	106381972	106383200	106381627	1	3	151103	4410
FBtr0085361	106383535	106384746	106383200	1	3	151106	3669
FBtr0085362	106385159	106386392	106384746	1	3	151109	2302
FBtr0347340	106386822	106388182	106386392	2	2	151112	4623
FBtr0346138	106386826	106388316	106388182	1	4	151114	2583
FBtr0085363	106387001	106388316	106388316	1	4	151118	2583
FBtr0085364	106388406	106391683	106388316	1	2	151122	3717
FBtr0085417	106391751	106395454	106391683	2	7	151124	1799
FBtr0085365	106395519	106439300	106395454	1	9	151131	2027
FBtr0330299	106395519	106441427	106439300	1	9	151140	2027
FBtr0330301	106396307	106441427	106441427	1	8	151149	2027
FBti0020392-RA	106411918	106413227	106441427	1	1	151157	3932
FBtr0330300	106420792	106441427	106441427	1	8	151158	2027
FBtr0344329	106427847	106428966	106441427	1	1	151166	3388
FBtr0085416	106441532	106445301	106441427	2	6	151167	3844
FBtr0085367	106445550	106447425	106445301	1	4	151173	609
FBtr0085366	106445550	106448676	106447425	1	6	151177	609
FBtr0085368	106445584	106447425	106448676	1	3	151183	609
FBtr0085369	106445687	106448676	106448676	1	5	151186	609
FBtr0085370	106448870	106450869	106448676	1	3	151191	4126
FBtr0330292	106450809	106455358	106450869	2	6	151194	2166
FBtr0085415	106450809	106455358	106455358	2	6	151200	2166
FBtr0085371	106455849	106460726	106455358	1	4	151206	3250
FBtr0085373	106455895	106460726	106460726	1	4	151210	3250
FBtr0085372	106455895	106460726	106460726	1	3	151214	3250
FBtr0085414	106461063	106463451	106460726	2	4	151217	900
FBtr0335405	106463672	106470454	106463451	1	11	151221	2912
FBtr0085374	106463672	106470454	106470454	1	11	151232	2912
FBtr0085377	106463672	106470454	106470454	1	12	151243	2912
FBtr0301651	106463672	106470454	106470454	1	13	151255	2912
FBtr0085376	106463672	106470459	106470454	1	11	151268	2912
FBtr0085375	106463672	106470459	106470459	1	11	151279	2912
FBtr0301650	106463746	106470454	106470459	1	13	151290	2912
FBtr0085381	106463746	106470459	106470459	1	11	151303	2912
FBtr0085379	106463746	106470459	106470459	1	11	151314	2912
FBtr0085380	106463746	106470459	106470459	1	11	151325	2912
FBtr0085413	106470449	106471052	106470459	2	1	151336	2187
FBtr0085382	106471141	106478266	106471052	1	7	151337	3084
FBtr0085383	106471376	106478266	106478266	1	7	151344	3084
FBtr0335406	106471793	106478266	106478266	1	7	151351	3084
FBtr0085412	106478157	106479372	106478266	2	1	151358	4324
FBtr0335407	106479495	106480582	106479372	2	2	151359	1953
FBtr0085411	106479495	106480651	106480582	2	2	151361	1953
FBtr0085384	106480727	106482380	106480651	1	3	151363	1579
FBtr0100483	106480821	106482380	106482380	1	3	151366	1579
FBtr0100482	106480841	106482380	106482380	1	3	151369	1579
FBtr0085410	106482375	106484273	106482380	2	2	151372	137
FBtr0085409	106484553	106485745	106484273	2	2	151374	4578
FBtr0085385	106486003	106489734	106485745	1	4	151376	4902
FBtr0330379	106486003	106489734	106489734	1	4	151380	4902
FBtr0334532	106486003	106489734	106489734	1	3	151384	4902
FBtr0085387	106490601	106497445	106489734	1	6	151387	1732
FBtr0085386	106490601	106497445	106497445	1	7	151393	1732
FBtr0273260	106498122	106503987	106497445	1	6	151400	1645
FBtr0334534	106503670	106527472	106503987	2	8	151406	2115
FBtr0334533	106503670	106527473	106527472	2	7	151414	2115
FBtr0113303	106505763	106527473	106527473	2	7	151421	2115
FBtr0113304	106506023	106527472	106527473	2	8	151428	2115
FBtr0085389	106530035	106531690	106527473	1	2	151436	939
FBtr0085390	106532933	106534249	106531690	1	3	151438	4099
FBtr0085407	106534235	106535004	106534249	2	3	151441	4418
FBtr0085406	106535139	106536612	106535004	2	2	151444	2925
FBtr0303427	106547041	106552146	106536612	1	3	151446	4353
FBtr0085391	106547041	106552146	106552146	1	1	151449	4353
FBtr0303426	106547041	106552146	106552146	1	3	151450	4353
FBtr0304462	106548064	106548163	106552146	1	1	151453	2082
FBtr0472724	106548085	106548110	106552146	1	1	151454	3872
FBtr0304463	106548130	106548151	106552146	1	1	151455	2272
FBtr0304319	106549663	106549759	106552146	1	1	151456	493
FBtr0472812	106549681	106549702	106552146	1	1	151457	3054
FBtr0304320	106549723	106549744	106552146	1	1	151458	1938
FBtr0085392	106552651	106554588	106552146	1	4	151459	3616
FBtr0302442	106552651	106554588	106554588	1	4	151463	3616
FBtr0085393	106552743	106554588	106554588	1	3	151467	3616
FBtr0085405	106554696	106555907	106554588	2	3	151470	3571
FBtr0085394	106555964	106558755	106555907	1	1	151473	4994
FBtr0113305	106558683	106560204	106558755	2	2	151474	731
FBtr0300833	106561640	106567641	106560204	1	5	151476	2472
FBtr0300832	106561640	106567641	106567641	1	6	151481	2472
FBtr0333818	106561640	106567781	106567641	1	6	151487	2472
FBtr0473405	106567801	106571202	106567781	2	6	151493	4754
FBtr0445668	106571309	106572787	106571202	2	3	151499	4577
FBtr0085401	106573059	106576977	106572787	2	7	151502	1967
FBtr0332431	106573059	106577306	106576977	2	7	151509	1967
FBtr0345203	106577440	106581383	106577306	2	7	151516	4998
FBtr0085400	106577440	106581383	106581383	2	7	151523	4998
FBtr0085398	106577440	106582930	106581383	2	7	151530	4998
FBtr0334868	106577440	106582930	106582930	2	7	151537	4998
FBtr0085399	106577440	106582930	106582930	2	8	151544	4998
FBtr0085397	106584305	106587804	106582930	2	2	151552	1451
FBtr0334867	106584622	106588279	106587804	2	2	151554	1451
FBtr0346197	106588964	106589904	106588279	1	2	151556	1292
FBtr0346198	106588964	106589904	106589904	1	2	151558	1292
FBtr0346224	106608855	106609587	106589904	2	1	151560	2871
FBtr0334874	106626222	106629659	106609587	2	3	151561	3103
FBtr0334875	106628222	106629659	106629659	2	2	151564	3103
FBtr0334873	106647733	106652077	106629659	2	9	151566	2916
FBtr0085438	106647733	106652077	106652077	2	9	151575	2916
FBtr0085437	106647733	106652123	106652077	2	10	151584	2916
FBtr0110909	106648264	106652077	106652123	2	9	151594	2916
FBti0019453-RA	106652364	106652611	106652123	1	1	151603	3562
FBtr0346201	106688627	106689250	106652611	2	1	151604	189
FBtr0346200	106701817	106702256	106689250	1	1	151605	3075
FBtr0303148	106710125	106819183	106702256	1	19	151606	1575
FBti0019454-RA	106739153	106740350	106819183	1	1	151625	4972
FBtr0085424	106790049	106819183	106819183	1	13	151626	1575
FBtr0085422	106790049	106819183	106819183	1	13	151639	1575
FBtr0334340	106791258	106791757	106819183	2	1	151652	3640
FBtr0085423	106794351	106817218	106819183	1	11	151653	1575
FBtr0303454	106811795	106819610	106819183	1	7	151664	1575
FBtr0334339	106817262	106821744	106819610	2	4	151671	3042
FBtr0085436	106819493	106821744	106821744	2	3	151675	3042
FBtr0303455	106821947	106823085	106821744	1	1	151678	1973
FBtr0085425	106821947	106823862	106823085	1	1	151679	1973
FBtr0085435	106823023	106823629	106823862	2	3	151680	1245
FBtr0085433	106824003	106825997	106823862	2	4	151683	4132
FBtr0085434	106824003	106825997	106825997	2	4	151687	4132
FBtr0085426	106826331	106826746	106825997	1	1	151691	3979
FBtr0085427	106827261	106831402	106826746	1	7	151692	1192
FBtr0333187	106827261	106831402	106831402	1	8	151699	1192
FBtr0085428	106829020	106831402	106831402	1	6	151707	1192
FBtr0085430	106831504	106836028	106831402	2	7	151713	4255
FBtr0085432	106831504	106836028	106836028	2	7	151720	4255
FBtr0333188	106831504	106836276	106836028	2	7	151727	4255
FBtr0085429	106831601	106836028	106836276	2	8	151734	4255
FBtr0339902	106848196	106849006	106836276	1	2	151742	2836
FBtr0085440	106848292	106849006	106849006	1	1	151744	2836
FBtr0309824	106867115	106867833	106849006	1	2	151745	4327
FBtr0085441	106888865	106897723	106867833	1	2	151747	4086
FBtr0085472	106919716	106920583	106897723	2	2	151749	439
FBtr0339895	106921472	106922241	106920583	2	1	151751	4832
FBtr0085471	106921515	106922241	106922241	2	1	151752	4832
FBtr0085470	106922549	106923385	106922241	2	2	151753	3646
FBtr0309241	106924310	106931421	106923385	1	8	151755	4981
FBtr0085442	106924310	106931710	106931421	1	6	151763	4981
FBtr0085443	106924310	106931713	106931710	1	7	151769	4981
FBtr0085444	106924310	106949636	106931713	1	7	151776	4981
FBtr0085445	106925573	106931710	106949636	1	5	151783	4981
FBtr0085446	106925582	106931710	106949636	1	6	151788	4981
FBtr0330295	106931149	106933341	106949636	2	4	151794	3756
FBtr0330294	106931776	106933341	106949636	2	4	151798	3756
FBtr0306279	106940956	106941333	106949636	1	1	151802	4149
FBtr0085447	106951544	106953237	106949636	1	2	151803	499
FBtr0330293	106962783	106992463	106953237	2	5	151805	3490
FBtr0085467	106962783	106992463	106992463	2	5	151810	3490
FBtr0085468	106962783	106992463	106992463	2	6	151815	3490
FBti0019455-RA	106985593	106987949	106992463	2	1	151821	4108
FBtr0085448	106997258	106999262	106992463	1	7	151822	2104
FBtr0332440	106997258	106999262	106999262	1	7	151829	2104
FBtr0085466	106999293	107001356	106999262	2	6	151836	2521
FBtr0332442	106999293	107001356	107001356	2	7	151842	2521
FBtr0332443	106999293	107001356	107001356	2	7	151849	2521
FBtr0085449	107001628	107003729	107001356	1	6	151856	3139
FBtr0332441	107001628	107003957	107003729	1	7	151862	3139
FBtr0339147	107004136	107004764	107003957	1	2	151869	3418
FBtr0085450	107004136	107004813	107004764	1	2	151871	3418
FBtr0085451	107004935	107006702	107004813	1	5	151873	4078
FBtr0339148	107006486	107007900	107006702	2	2	151878	1619
FBtr0085465	107006612	107007900	107007900	2	2	151880	1619
FBtr0085452	107008130	107012736	107007900	1	6	151882	1966
FBtr0085464	107012720	107014520	107012736	2	3	151888	4632
FBtr0308238	107012720	107014757	107014520	2	4	151891	4632
FBtr0085453	107014982	107018237	107014757	1	5	151895	4904
FBtr0085463	107018215	107019263	107018237	2	2	151900	835
FBtr0333199	107018215	107021790	107019263	2	2	151902	835
FBtr0085454	107025070	107029504	107021790	1	4	151904	1807
FBtr0346225	107045757	107046157	107029504	2	1	151908	2617
FBtr0085455	107046984	107047483	107046157	1	1	151909	4886
FBtr0089608	107047547	107047856	107047483	2	2	151910	4325
FBtr0305053	107047547	107047856	107047856	2	1	151912	4325
FBtr0085462	107048733	107049306	107047856	2	1	151913	364
FBtr0333198	107048733	107049375	107049306	2	2	151914	364
FBtr0085456	107051142	107054867	107049375	1	3	151916	1462
FBtr0347341	107052192	107053670	107054867	1	1	151919	978
FBtr0112492	107055017	107055492	107054867	1	2	151920	834
FBtr0085458	107055642	107056705	107055492	1	3	151922	2511
FBtr0085461	107056638	107057429	107056705	2	2	151925	1236
